Cycle,Supposed Position,Raw Angle,Filtered Angle,Field Status
415,240,270.703,270.703,0
415,270,240.502,240.521,0
415,300,210.081,210.064,0
415,330,180.011,179.98,0
416,0,150.282,150.282,0
416,30,120.531,120.541,0
416,60,90.791,90.794,0
416,90,60.985,60.995,0
416,120,31.113,31.124,0
416,150,1.329,1.34,0
416,180,331.293,331.288,0
416,210,300.861,300.883,0
416,240,270.714,270.709,0
416,270,240.502,240.513,0
416,300,210.037,210.059,0
416,330,180.0,179.978,0
417,0,150.26,150.278,0
417,30,120.52,120.531,0
417,60,90.802,90.802,0
417,90,61.007,61.002,0
417,120,31.124,31.133,0
417,150,1.351,1.351,0
417,180,331.293,331.282,0
417,210,300.872,300.872,0
417,240,270.725,270.703,0
417,270,240.535,240.524,0
417,300,210.059,210.068,0
417,330,179.989,180.0,0
418,0,150.293,150.293,0
418,30,120.52,120.531,0
418,60,90.78,90.795,0
418,90,60.985,60.988,0
418,120,31.124,31.121,0
418,150,1.34,1.333,0
418,180,331.304,331.282,0
418,210,300.872,300.88,0
418,240,270.725,270.714,0
418,270,240.513,240.526,0
418,300,210.048,210.067,0
418,330,180.0,179.989,0
419,0,150.282,150.289,0
419,30,120.542,120.534,0
419,60,90.791,90.791,0
419,90,60.996,60.996,0
419,120,31.113,31.123,0
419,150,1.329,1.333,0
419,180,331.271,331.282,0
419,210,300.872,300.88,0
419,240,270.714,270.714,0
419,270,240.513,240.526,0
419,300,210.07,210.07,0
419,330,179.989,179.989,0
420,0,150.293,150.291,0
420,30,120.52,120.541,0
420,60,90.78,90.78,0
420,90,60.985,60.985,0
420,120,31.113,31.113,0
420,150,1.318,1.329,0
420,180,331.282,331.275,0
420,210,300.861,300.869,0
420,240,270.692,270.712,0
420,270,240.535,240.528,0
420,300,210.081,210.065,0
420,330,179.978,179.992,0
421,0,150.249,150.276,0
421,30,120.531,120.518,0
421,60,90.769,90.77,0
421,90,60.974,60.985,0
421,120,31.124,31.121,0
421,150,1.34,1.351,0
421,180,331.282,331.293,0
421,210,300.872,300.885,0
421,240,270.725,270.725,0
421,270,240.535,240.529,0
421,300,210.059,210.064,0
421,330,179.967,179.978,0
422,0,150.26,150.261,0
422,30,120.487,120.517,0
422,60,90.758,90.772,0
422,90,60.985,60.991,0
422,120,31.124,31.111,0
422,150,1.296,1.326,0
422,180,331.271,331.269,0
422,210,300.872,300.873,0
422,240,270.703,270.714,0
422,270,240.546,240.529,0
422,300,210.048,210.074,0
422,330,179.989,180.0,0
423,0,150.293,150.289,0
423,30,120.531,120.531,0
423,60,90.769,90.781,0
423,90,60.985,60.985,0
423,120,31.124,31.113,0
423,150,1.34,1.329,0
423,180,331.271,331.271,0
423,210,300.883,300.863,0
423,240,270.703,270.714,0
423,270,240.502,240.524,0
423,300,210.07,210.062,0
423,330,180.0,180.0,0
424,0,150.293,150.293,0
424,30,120.531,120.532,0
424,60,90.78,90.791,0
424,90,60.985,60.985,0
424,120,31.091,31.117,0
424,150,1.351,1.348,0
424,180,331.315,331.287,0
424,210,300.872,300.879,0
424,240,270.725,270.722,0
424,270,240.513,240.524,0
424,300,210.048,210.059,0
424,330,179.989,179.989,0
425,0,150.282,150.282,0
425,30,120.498,120.532,0
425,60,90.769,90.79,0
425,90,60.996,60.997,0
425,120,31.102,31.132,0
425,150,1.329,1.33,0
425,180,331.26,331.286,0
425,210,300.861,300.872,0
425,240,270.714,270.706,0
425,270,240.535,240.514,0
425,300,210.037,210.06,0
425,330,180.0,180.004,0
426,0,150.282,150.295,0
426,30,120.531,120.542,0
426,60,90.813,90.799,0
426,90,60.963,60.99,0
426,120,31.091,31.113,0
426,150,1.351,1.329,0
426,180,331.282,331.282,0
426,210,300.894,300.87,0
426,240,270.692,270.703,0
426,270,240.502,240.519,0
426,300,210.07,210.065,0
426,330,179.989,180.0,0
427,0,150.271,150.279,0
427,30,120.542,120.528,0
427,60,90.802,90.791,0
427,90,60.996,60.996,0
427,120,31.102,31.113,0
427,150,1.362,1.351,0
427,180,331.282,331.282,0
427,210,300.872,300.879,0
427,240,270.703,270.721,0
427,270,240.491,240.524,0
427,300,210.059,210.071,0
427,330,180.0,180.0,0
428,0,150.271,150.282,0
428,30,120.542,120.531,0
428,60,90.758,90.78,0
428,90,61.007,60.976,0
428,120,31.113,31.104,0
428,150,1.318,1.339,0
428,180,331.282,331.265,0
428,210,300.861,300.861,0
428,240,270.703,270.699,0
428,270,240.513,240.513,0
428,300,210.059,210.067,0
428,330,179.989,180.0,0
429,0,150.282,150.293,0
429,30,120.531,120.536,0
429,60,90.802,90.802,0
429,90,60.996,61.002,0
429,120,31.135,31.128,0
429,150,1.34,1.33,0
429,180,331.282,331.282,0
429,210,300.861,300.861,0
429,240,270.714,270.704,0
429,270,240.535,240.517,0
429,300,210.037,210.053,0
429,330,179.978,179.978,0
430,0,150.271,150.276,0
430,30,120.542,120.523,0
430,60,90.791,90.791,0
430,90,61.029,61.015,0
430,120,31.135,31.145,0
430,150,1.329,1.347,0
430,180,331.271,331.285,0
430,210,300.85,300.872,0
430,240,270.714,270.714,0
430,270,240.524,240.526,0
430,300,210.059,210.066,0
430,330,179.989,179.997,0
431,0,150.282,150.293,0
431,30,120.564,120.539,0
431,60,90.802,90.792,0
431,90,60.996,60.996,0
431,120,31.113,31.12,0
431,150,1.34,1.336,0
431,180,331.271,331.281,0
431,210,300.872,300.872,0
431,240,270.714,270.703,0
431,270,240.502,240.524,0
431,300,210.07,210.07,0
431,330,180.0,180.0,0
432,0,150.304,150.294,0
432,30,120.542,120.539,0
432,60,90.813,90.8,0
432,90,61.029,60.997,0
432,120,31.113,31.13,0
432,150,1.34,1.347,0
432,180,331.282,331.282,0
432,210,300.861,300.867,0
432,240,270.703,270.704,0
432,270,240.524,240.52,0
432,300,210.059,210.064,0
432,330,179.978,179.989,0
433,0,150.26,150.275,0
433,30,120.52,120.531,0
433,60,90.78,90.794,0
433,90,60.996,60.996,0
433,120,31.113,31.124,0
433,150,1.351,1.34,0
433,180,331.293,331.286,0
433,210,300.883,300.881,0
433,240,270.714,270.723,0
433,270,240.513,240.514,0
433,300,210.059,210.054,0
433,330,179.989,179.989,0
434,0,150.304,150.286,0
434,30,120.542,120.541,0
434,60,90.802,90.799,0
434,90,61.018,61.014,0
434,120,31.124,31.124,0
434,150,1.34,1.354,0
434,180,331.304,331.287,0
434,210,300.872,300.868,0
434,240,270.681,270.703,0
434,270,240.469,240.502,0
434,300,210.026,210.044,0
434,330,179.989,179.981,0
435,0,150.304,150.291,0
435,30,120.52,120.544,0
435,60,90.813,90.811,0
435,90,61.04,61.022,0
435,120,31.124,31.143,0
435,150,1.34,1.351,0
435,180,331.249,331.282,0
435,210,300.828,300.859,0
435,240,270.703,270.692,0
435,270,240.502,240.497,0
435,300,210.048,210.034,0
435,330,180.0,179.989,0
436,0,150.282,150.271,0
436,30,120.52,120.528,0
436,60,90.78,90.787,0
436,90,60.985,60.993,0
436,120,31.124,31.123,0
436,150,1.362,1.337,0
436,180,331.26,331.282,0
436,210,300.872,300.872,0
436,240,270.692,270.711,0
436,270,240.524,240.515,0
436,300,210.081,210.07,0
436,330,179.989,180.0,0
437,0,150.26,150.292,0
437,30,120.553,120.541,0
437,60,90.791,90.799,0
437,90,60.985,60.996,0
437,120,31.135,31.114,0
437,150,1.34,1.34,0
437,180,331.271,331.267,0
437,210,300.85,300.864,0
437,240,270.703,270.703,0
437,270,240.535,240.517,0
437,300,210.059,210.07,0
437,330,180.0,180.003,0
438,0,150.304,150.282,0
438,30,120.52,120.531,0
438,60,90.769,90.791,0
438,90,60.996,60.996,0
438,120,31.113,31.119,0
438,150,1.329,1.337,0
438,180,331.271,331.277,0
438,210,300.861,300.872,0
438,240,270.703,270.703,0
438,270,240.513,240.521,0
438,300,210.059,210.063,0
438,330,180.0,180.0,0
439,0,150.304,150.293,0
439,30,120.542,120.542,0
439,60,90.78,90.788,0
439,90,61.007,60.996,0
439,120,31.091,31.115,0
439,150,1.351,1.341,0
439,180,331.271,331.285,0
439,210,300.872,300.874,0
439,240,270.703,270.711,0
439,270,240.513,240.52,0
439,300,210.059,210.061,0
439,330,180.0,179.998,0
440,0,150.282,150.276,0
440,30,120.531,120.526,0
440,60,90.78,90.791,0
440,90,60.985,60.998,0
440,120,31.135,31.131,0
440,150,1.373,1.351,0
440,180,331.271,331.28,0
440,210,300.861,300.862,0
440,240,270.692,270.698,0
440,270,240.524,240.513,0
440,300,210.048,210.048,0
440,330,179.967,179.988,0
441,0,150.293,150.281,0
441,30,120.52,120.531,0
441,60,90.78,90.791,0
441,90,61.018,61.011,0
441,120,31.091,31.135,0
441,150,1.34,1.349,0
441,180,331.293,331.292,0
441,210,300.883,300.883,0
441,240,270.703,270.719,0
441,270,240.535,240.518,0
441,300,210.07,210.061,0
441,330,179.978,179.989,0
442,0,150.271,150.272,0
442,30,120.531,120.531,0
442,60,90.791,90.791,0
442,90,61.018,60.992,0
442,120,31.124,31.117,0
442,150,1.362,1.335,0
442,180,331.282,331.292,0
442,210,300.883,300.867,0
442,240,270.714,270.713,0
442,270,240.524,240.516,0
442,300,210.037,210.059,0
442,330,179.967,179.989,0
443,0,150.26,150.282,0
443,30,120.531,120.53,0
443,60,90.802,90.791,0
443,90,60.985,60.992,0
443,120,31.091,31.117,0
443,150,1.362,1.347,0
443,180,331.26,331.271,0
443,210,300.85,300.863,0
443,240,270.681,270.698,0
443,270,240.524,240.519,0
443,300,210.07,210.059,0
443,330,179.967,179.993,0
444,0,150.304,150.282,0
444,30,120.531,120.54,0
444,60,90.769,90.791,0
444,90,60.996,61.004,0
444,120,31.124,31.124,0
444,150,1.307,1.329,0
444,180,331.238,331.271,0
444,210,300.85,300.862,0
444,240,270.714,270.693,0
444,270,240.524,240.505,0
444,300,210.081,210.06,0
444,330,179.978,180.0,0
445,0,150.271,150.291,0
445,30,120.542,120.531,0
445,60,90.791,90.794,0
445,90,61.007,60.996,0
445,120,31.135,31.12,0
445,150,1.318,1.34,0
445,180,331.26,331.264,0
445,210,300.85,300.858,0
445,240,270.681,270.692,0
445,270,240.524,240.507,0
445,300,210.07,210.052,0
445,330,180.0,179.989,0
446,0,150.271,150.282,0
446,30,120.52,120.534,0
446,60,90.791,90.802,0
446,90,60.985,61.006,0
446,120,31.124,31.124,0
446,150,1.34,1.34,0
446,180,331.282,331.282,0
446,210,300.861,300.858,0
446,240,270.703,270.695,0
446,270,240.513,240.515,0
446,300,210.048,210.057,0
446,330,179.989,179.985,0
447,0,150.271,150.282,0
447,30,120.52,120.53,0
447,60,90.813,90.799,0
447,90,61.018,61.011,0
447,120,31.135,31.128,0
447,150,1.329,1.329,0
447,180,331.282,331.285,0
447,210,300.85,300.875,0
447,240,270.703,270.705,0
447,270,240.524,240.513,0
447,300,210.07,210.062,0
447,330,180.0,179.978,0
448,0,150.271,150.282,0
448,30,120.531,120.531,0
448,60,90.813,90.791,0
448,90,60.985,60.987,0
448,120,31.102,31.13,0
448,150,1.34,1.345,0
448,180,331.238,331.26,0
448,210,300.85,300.85,0
448,240,270.703,270.694,0
448,270,240.513,240.517,0
448,300,210.081,210.068,0
448,330,179.989,180.0,0
449,0,150.282,150.281,0
449,30,120.531,120.523,0
449,60,90.791,90.797,0
449,90,61.018,60.993,0
449,120,31.124,31.115,0
449,150,1.329,1.329,0
449,180,331.282,331.263,0
449,210,300.872,300.861,0
449,240,270.725,270.708,0
449,270,240.535,240.521,0
449,300,210.081,210.071,0
449,330,179.989,179.985,0
450,0,150.293,150.282,0
450,30,120.498,120.517,0
450,60,90.78,90.78,0
450,90,60.963,60.985,0
450,120,31.113,31.108,0
450,150,1.351,1.34,0
450,180,331.271,331.282,0
450,210,300.861,300.88,0
450,240,270.714,270.713,0
450,270,240.524,240.515,0
450,300,210.037,210.05,0
450,330,179.989,179.989,0
451,0,150.271,150.282,0
451,30,120.509,120.522,0
451,60,90.769,90.791,0
451,90,60.985,60.995,0
451,120,31.113,31.12,0
451,150,1.362,1.351,0
451,180,331.293,331.293,0
451,210,300.872,300.879,0
451,240,270.703,270.703,0
451,270,240.513,240.507,0
451,300,210.07,210.056,0
451,330,180.0,179.985,0
452,0,150.271,150.28,0
452,30,120.52,120.531,0
452,60,90.791,90.794,0
452,90,60.985,60.985,0
452,120,31.113,31.114,0
452,150,1.329,1.34,0
452,180,331.282,331.272,0
452,210,300.861,300.861,0
452,240,270.703,270.706,0
452,270,240.513,240.513,0
452,300,210.059,210.059,0
452,330,179.989,179.992,0
453,0,150.271,150.272,0
453,30,120.52,120.52,0
453,60,90.802,90.77,0
453,90,60.996,60.984,0
453,120,31.124,31.123,0
453,150,1.34,1.34,0
453,180,331.271,331.282,0
453,210,300.872,300.873,0
453,240,270.714,270.712,0
453,270,240.535,240.513,0
453,300,210.059,210.057,0
453,330,180.0,179.978,0
454,0,150.293,150.281,0
454,30,120.542,120.531,0
454,60,90.78,90.78,0
454,90,60.996,60.984,0
454,120,31.113,31.113,0
454,150,1.329,1.339,0
454,180,331.271,331.282,0
454,210,300.861,300.876,0
454,240,270.703,270.714,0
454,270,240.513,240.516,0
454,300,210.048,210.057,0
454,330,179.989,179.995,0
455,0,150.282,150.284,0
455,30,120.531,120.526,0
455,60,90.78,90.776,0
455,90,60.996,60.994,0
455,120,31.124,31.123,0
455,150,1.34,1.338,0
455,180,331.282,331.28,0
455,210,300.883,300.862,0
455,240,270.681,270.692,0
455,270,240.524,240.503,0
455,300,210.026,210.048,0
455,330,180.0,179.978,0
456,0,150.271,150.278,0
456,30,120.52,120.532,0
456,60,90.802,90.791,0
456,90,60.985,60.991,0
456,120,31.124,31.113,0
456,150,1.34,1.334,0
456,180,331.271,331.271,0
456,210,300.861,300.861,0
456,240,270.681,270.695,0
456,270,240.524,240.513,0
456,300,210.059,210.059,0
456,330,179.989,180.0,0
457,0,150.304,150.282,0
457,30,120.52,120.527,0
457,60,90.791,90.79,0
457,90,60.974,60.981,0
457,120,31.113,31.11,0
457,150,1.296,1.333,0
457,180,331.26,331.28,0
457,210,300.872,300.862,0
457,240,270.714,270.703,0
457,270,240.502,240.513,0
457,300,210.07,210.052,0
457,330,179.989,179.989,0
458,0,150.271,150.282,0
458,30,120.531,120.538,0
458,60,90.802,90.793,0
458,90,60.985,60.988,0
458,120,31.124,31.115,0
458,150,1.318,1.329,0
458,180,331.282,331.263,0
458,210,300.861,300.861,0
458,240,270.714,270.703,0
458,270,240.535,240.524,0
458,300,210.092,210.061,0
458,330,180.011,180.0,0
459,0,150.271,150.282,0
459,30,120.52,120.52,0
459,60,90.78,90.79,0
459,90,60.985,60.985,0
459,120,31.113,31.124,0
459,150,1.318,1.339,0
459,180,331.271,331.271,0
459,210,300.85,300.859,0
459,240,270.703,270.703,0
459,270,240.502,240.513,0
459,300,210.059,210.056,0
459,330,179.967,179.989,0
460,0,150.26,150.273,0
460,30,120.509,120.517,0
460,60,90.78,90.789,0
460,90,60.985,60.986,0
460,120,31.113,31.122,0
460,150,1.318,1.346,0
460,180,331.26,331.28,0
460,210,300.883,300.872,0
460,240,270.703,270.712,0
460,270,240.524,240.518,0
460,300,210.037,210.057,0
460,330,179.978,179.978,0
461,0,150.282,150.274,0
461,30,120.498,120.516,0
461,60,90.802,90.781,0
461,90,60.985,60.992,0
461,120,31.124,31.123,0
461,150,1.362,1.348,0
461,180,331.304,331.293,0
461,210,300.872,300.872,0
461,240,270.703,270.703,0
461,270,240.502,240.512,0
461,300,210.037,210.054,0
461,330,180.0,179.985,0
462,0,150.26,150.282,0
462,30,120.553,120.531,0
462,60,90.769,90.788,0
462,90,60.996,60.999,0
462,120,31.102,31.124,0
462,150,1.329,1.341,0
462,180,331.293,331.282,0
462,210,300.872,300.872,0
462,240,270.692,270.692,0
462,270,240.502,240.509,0
462,300,210.048,210.052,0
462,330,179.978,179.989,0
463,0,150.26,150.273,0
463,30,120.52,120.518,0
463,60,90.78,90.778,0
463,90,60.974,60.985,0
463,120,31.113,31.113,0
463,150,1.34,1.34,0
463,180,331.271,331.284,0
463,210,300.85,300.881,0
463,240,270.703,270.714,0
463,270,240.524,240.513,0
463,300,210.048,210.053,0
463,330,180.0,179.997,0
464,0,150.282,150.284,0
464,30,120.542,120.535,0
464,60,90.791,90.791,0
464,90,60.985,60.996,0
464,120,31.113,31.114,0
464,150,1.34,1.34,0
464,180,331.293,331.272,0
464,210,300.861,300.851,0
464,240,270.703,270.692,0
464,270,240.513,240.512,0
464,300,210.026,210.048,0
464,330,179.956,179.967,0
465,0,150.249,150.253,0
465,30,120.498,120.513,0
465,60,90.78,90.787,0
465,90,60.996,61.006,0
465,120,31.146,31.139,0
465,150,1.351,1.349,0
465,180,331.282,331.293,0
465,210,300.861,300.872,0
465,240,270.692,270.712,0
465,270,240.524,240.506,0
465,300,210.048,210.049,0
465,330,179.967,179.978,0
466,0,150.271,150.26,0
466,30,120.542,120.52,0
466,60,90.78,90.78,0
466,90,60.985,60.985,0
466,120,31.124,31.113,0
466,150,1.351,1.332,0
466,180,331.293,331.281,0
466,210,300.861,300.862,0
466,240,270.703,270.703,0
466,270,240.502,240.507,0
466,300,210.059,210.059,0
466,330,180.011,179.989,0
467,0,150.271,150.284,0
467,30,120.531,120.528,0
467,60,90.802,90.791,0
467,90,60.985,60.992,0
467,120,31.113,31.117,0
467,150,1.351,1.335,0
467,180,331.282,331.278,0
467,210,300.872,300.861,0
467,240,270.703,270.712,0
467,270,240.513,240.513,0
467,300,210.048,210.067,0
467,330,180.0,179.99,0
468,0,150.282,150.276,0
468,30,120.509,120.527,0
468,60,90.769,90.79,0
468,90,61.007,60.988,0
468,120,31.135,31.121,0
468,150,1.351,1.34,0
468,180,331.26,331.267,0
468,210,300.839,300.87,0
468,240,270.692,270.699,0
468,270,240.524,240.509,0
468,300,210.059,210.059,0
468,330,179.989,179.993,0
469,0,150.271,150.28,0
469,30,120.542,120.535,0
469,60,90.791,90.791,0
469,90,60.974,60.988,0
469,120,31.113,31.113,0
469,150,1.362,1.351,0
469,180,331.271,331.282,0
469,210,300.85,300.87,0
469,240,270.703,270.703,0
469,270,240.524,240.507,0
469,300,210.048,210.059,0
469,330,179.978,179.993,0
470,0,150.249,150.274,0
470,30,120.509,120.529,0
470,60,90.78,90.782,0
470,90,60.974,60.993,0
470,120,31.135,31.115,0
470,150,1.362,1.346,0
470,180,331.282,331.276,0
470,210,300.894,300.877,0
470,240,270.714,270.705,0
470,270,240.524,240.513,0
470,300,210.037,210.067,0
470,330,179.989,179.989,0
471,0,150.26,150.282,0
471,30,120.531,120.517,0
471,60,90.78,90.78,0
471,90,60.996,60.999,0
471,120,31.135,31.125,0
471,150,1.351,1.351,0
471,180,331.293,331.28,0
471,210,300.872,300.873,0
471,240,270.67,270.703,0
471,270,240.502,240.515,0
471,300,210.048,210.059,0
471,330,179.967,179.978,0
472,0,150.26,150.271,0
472,30,120.531,120.532,0
472,60,90.802,90.793,0
472,90,60.974,60.985,0
472,120,31.113,31.113,0
472,150,1.329,1.339,0
472,180,331.282,331.278,0
472,210,300.905,300.864,0
472,240,270.703,270.703,0
472,270,240.502,240.513,0
472,300,210.081,210.061,0
472,330,180.0,180.0,0
473,0,150.304,150.286,0
473,30,120.531,120.53,0
473,60,90.78,90.791,0
473,90,60.985,60.996,0
473,120,31.102,31.122,0
473,150,1.34,1.336,0
473,180,331.271,331.28,0
473,210,300.883,300.876,0
473,240,270.703,270.705,0
473,270,240.513,240.516,0
473,300,210.059,210.059,0
473,330,179.989,179.999,0
474,0,150.271,150.293,0
474,30,120.531,120.538,0
474,60,90.78,90.791,0
474,90,60.985,60.99,0
474,120,31.113,31.113,0
474,150,1.34,1.344,0
474,180,331.282,331.282,0
474,210,300.883,300.872,0
474,240,270.703,270.713,0
474,270,240.502,240.524,0
474,300,210.07,210.07,0
474,330,180.0,180.0,0
475,0,150.271,150.281,0
475,30,120.542,120.531,0
475,60,90.78,90.78,0
475,90,60.985,60.991,0
475,120,31.135,31.122,0
475,150,1.351,1.34,0
475,180,331.271,331.282,0
475,210,300.839,300.864,0
475,240,270.681,270.701,0
475,270,240.513,240.513,0
475,300,210.048,210.059,0
475,330,179.978,179.989,0
476,0,150.26,150.282,0
476,30,120.509,120.531,0
476,60,90.791,90.791,0
476,90,60.996,60.985,0
476,120,31.102,31.11,0
476,150,1.34,1.329,0
476,180,331.271,331.275,0
476,210,300.861,300.865,0
476,240,270.703,270.709,0
476,270,240.524,240.524,0
476,300,210.07,210.081,0
476,330,180.022,180.011,0
477,0,150.293,150.293,0
477,30,120.553,120.542,0
477,60,90.78,90.78,0
477,90,60.974,60.984,0
477,120,31.113,31.111,0
477,150,1.34,1.326,0
477,180,331.271,331.273,0
477,210,300.85,300.868,0
477,240,270.681,270.699,0
477,270,240.513,240.506,0
477,300,210.059,210.052,0
477,330,179.989,180.0,0
478,0,150.271,150.295,0
478,30,120.542,120.533,0
478,60,90.78,90.802,0
478,90,61.018,61.003,0
478,120,31.146,31.124,0
478,150,1.362,1.351,0
478,180,331.282,331.276,0
478,210,300.85,300.861,0
478,240,270.692,270.7,0
478,270,240.524,240.513,0
478,300,210.026,210.049,0
478,330,179.989,179.986,0
479,0,150.282,150.271,0
479,30,120.509,120.519,0
479,60,90.802,90.789,0
479,90,61.007,61.006,0
479,120,31.135,31.124,0
479,150,1.329,1.348,0
479,180,331.271,331.271,0
479,210,300.883,300.861,0
479,240,270.703,270.697,0
479,270,240.524,240.524,0
479,300,210.059,210.061,0
479,330,180.011,179.998,0
480,0,150.26,150.281,0
480,30,120.531,120.523,0
480,60,90.802,90.786,0
480,90,60.985,60.996,0
480,120,31.091,31.119,0
480,150,1.34,1.341,0
480,180,331.271,331.287,0
480,210,300.861,300.867,0
480,240,270.692,270.703,0
480,270,240.513,240.512,0
480,300,210.103,210.061,0
480,330,179.989,179.991,0
481,0,150.26,150.271,0
481,30,120.509,120.526,0
481,60,90.791,90.789,0
481,90,61.007,60.993,0
481,120,31.124,31.118,0
481,150,1.351,1.35,0
481,180,331.282,331.28,0
481,210,300.85,300.869,0
481,240,270.681,270.703,0
481,270,240.513,240.514,0
481,300,210.07,210.066,0
481,330,180.022,179.997,0
482,0,150.293,150.285,0
482,30,120.531,120.531,0
482,60,90.802,90.792,0
482,90,60.996,60.992,0
482,120,31.091,31.113,0
482,150,1.318,1.333,0
482,180,331.293,331.267,0
482,210,300.861,300.861,0
482,240,270.681,270.692,0
482,270,240.513,240.51,0
482,300,210.048,210.048,0
482,330,179.967,179.978,0
483,0,150.26,150.278,0
483,30,120.52,120.52,0
483,60,90.78,90.791,0
483,90,60.996,60.996,0
483,120,31.113,31.131,0
483,150,1.362,1.355,0
483,180,331.26,331.275,0
483,210,300.872,300.861,0
483,240,270.692,270.692,0
483,270,240.513,240.5,0
483,300,210.037,210.039,0
483,330,179.978,179.975,0
484,0,150.271,150.271,0
484,30,120.542,120.519,0
484,60,90.791,90.786,0
484,90,60.985,61.007,0
484,120,31.124,31.126,0
484,150,1.329,1.343,0
484,180,331.304,331.282,0
484,210,300.883,300.864,0
484,240,270.692,270.703,0
484,270,240.502,240.513,0
484,300,210.092,210.049,0
484,330,179.989,179.978,0
485,0,150.282,150.272,0
485,30,120.498,120.52,0
485,60,90.78,90.783,0
485,90,60.985,60.987,0
485,120,31.091,31.113,0
485,150,1.329,1.34,0
485,180,331.282,331.275,0
485,210,300.861,300.867,0
485,240,270.692,270.7,0
485,270,240.502,240.513,0
485,300,210.048,210.057,0
485,330,180.0,180.0,0
486,0,150.271,150.282,0
486,30,120.52,120.535,0
486,60,90.78,90.792,0
486,90,60.996,60.996,0
486,120,31.113,31.12,0
486,150,1.34,1.341,0
486,180,331.304,331.28,0
486,210,300.872,300.861,0
486,240,270.681,270.701,0
486,270,240.502,240.502,0
486,300,210.048,210.049,0
486,330,180.0,179.978,0
487,0,150.282,150.282,0
487,30,120.553,120.53,0
487,60,90.802,90.791,0
487,90,60.996,60.996,0
487,120,31.135,31.124,0
487,150,1.318,1.347,0
487,180,331.26,331.278,0
487,210,300.861,300.863,0
487,240,270.692,270.704,0
487,270,240.502,240.524,0
487,300,210.059,210.06,0
487,330,179.978,179.989,0
488,0,150.271,150.273,0
488,30,120.553,120.531,0
488,60,90.802,90.792,0
488,90,61.007,61.007,0
488,120,31.157,31.135,0
488,150,1.34,1.35,0
488,180,331.26,331.259,0
488,210,300.861,300.85,0
488,240,270.703,270.703,0
488,270,240.524,240.524,0
488,300,210.048,210.081,0
488,330,180.0,180.0,0
489,0,150.282,150.293,0
489,30,120.542,120.534,0
489,60,90.791,90.791,0
489,90,60.996,60.999,0
489,120,31.113,31.124,0
489,150,1.318,1.329,0
489,180,331.26,331.265,0
489,210,300.85,300.85,0
489,240,270.703,270.7,0
489,270,240.524,240.518,0
489,300,210.037,210.057,0
489,330,179.989,179.979,0
490,0,150.26,150.26,0
490,30,120.509,120.511,0
490,60,90.802,90.791,0
490,90,60.996,61.016,0
490,120,31.135,31.143,0
490,150,1.362,1.352,0
490,180,331.282,331.282,0
490,210,300.872,300.863,0
490,240,270.714,270.703,0
490,270,240.524,240.518,0
490,300,210.037,210.059,0
490,330,179.967,179.989,0
491,0,150.304,150.281,0
491,30,120.509,120.52,0
491,60,90.791,90.786,0
491,90,61.007,60.985,0
491,120,31.124,31.118,0
491,150,1.34,1.341,0
491,180,331.304,331.291,0
491,210,300.872,300.883,0
491,240,270.714,270.709,0
491,270,240.502,240.524,0
491,300,210.037,210.063,0
491,330,180.011,179.974,0
492,0,150.271,150.282,0
492,30,120.531,120.52,0
492,60,90.78,90.786,0
492,90,60.974,60.996,0
492,120,31.146,31.124,0
492,150,1.34,1.341,0
492,180,331.293,331.289,0
492,210,300.85,300.876,0
492,240,270.703,270.714,0
492,270,240.513,240.513,0
492,300,210.037,210.059,0
492,330,179.956,179.985,0
493,0,150.271,150.283,0
493,30,120.542,120.531,0
493,60,90.813,90.792,0
493,90,60.996,60.995,0
493,120,31.124,31.123,0
493,150,1.351,1.341,0
493,180,331.249,331.277,0
493,210,300.872,300.874,0
493,240,270.714,270.704,0
493,270,240.513,240.523,0
493,300,210.037,210.068,0
493,330,179.967,179.985,0
494,0,150.282,150.289,0
494,30,120.542,120.542,0
494,60,90.791,90.791,0
494,90,60.996,61.004,0
494,120,31.113,31.124,0
494,150,1.351,1.341,0
494,180,331.282,331.282,0
494,210,300.861,300.861,0
494,240,270.692,270.693,0
494,270,240.524,240.502,0
494,300,210.048,210.05,0
494,330,179.978,179.978,0
495,0,150.293,150.293,0
495,30,120.542,120.531,0
495,60,90.791,90.791,0
495,90,61.029,60.996,0
495,120,31.135,31.124,0
495,150,1.318,1.337,0
495,180,331.26,331.27,0
495,210,300.872,300.87,0
495,240,270.692,270.712,0
495,270,240.513,240.515,0
495,300,210.081,210.07,0
495,330,179.989,180.0,0
496,0,150.304,150.287,0
496,30,120.553,120.542,0
496,60,90.802,90.802,0
496,90,60.985,60.996,0
496,120,31.102,31.103,0
496,150,1.329,1.325,0
496,180,331.282,331.276,0
496,210,300.861,300.872,0
496,240,270.714,270.704,0
496,270,240.502,240.515,0
496,300,210.048,210.048,0
496,330,179.967,179.986,0
497,0,150.271,150.276,0
497,30,120.542,120.526,0
497,60,90.791,90.791,0
497,90,60.996,60.997,0
497,120,31.135,31.124,0
497,150,1.318,1.351,0
497,180,331.271,331.275,0
497,210,300.872,300.859,0
497,240,270.703,270.706,0
497,270,240.513,240.512,0
497,300,210.048,210.061,0
497,330,179.989,179.989,0
498,0,150.26,150.285,0
498,30,120.509,120.531,0
498,60,90.802,90.791,0
498,90,60.996,60.997,0
498,120,31.124,31.117,0
498,150,1.34,1.332,0
498,180,331.293,331.291,0
498,210,300.872,300.883,0
498,240,270.725,270.712,0
