Cycle,Supposed Position,Raw Angle,Filtered Angle,Field Status
326,270,81.87012,82.68323,56
326,300,51.75659,52.56089,16
326,330,22.07153,22.86319,48
327,0,352.48535,353.3038,42
327,30,323.14087,323.97858,10
327,60,293.4668,294.32236,50
327,90,263.34229,264.14703,4
327,120,233.17383,234.00447,14
327,150,203.03833,203.86726,36
327,180,172.97974,173.76717,2
327,210,142.85522,143.69707,22
327,240,112.44507,113.27497,54
327,270,81.8811,82.68472,58
327,300,51.71265,52.55536,6
327,330,22.04956,22.86551,48
328,0,352.48535,353.3071,38
328,30,323.14087,323.97601,12
328,60,293.52173,294.32501,60
328,90,263.32031,264.15057,0
328,120,233.21777,234.0072,24
328,150,203.08228,203.87474,42
328,180,172.99072,173.7784,4
328,210,142.91016,143.69745,32
328,240,112.44507,113.27747,54
328,270,81.85913,82.68436,54
328,300,51.72363,52.54647,8
328,330,22.02759,22.85703,42
329,0,352.47437,353.30081,38
329,30,323.17383,323.96381,16
329,60,293.47778,294.31552,52
329,90,263.35327,264.14853,4
329,120,233.20679,234.00623,22
329,150,203.07129,203.87152,38
329,180,172.95776,173.76114,62
329,210,142.8772,143.70921,28
329,240,112.47803,113.28542,60
329,270,81.89209,82.68963,60
329,300,51.74561,52.55093,12
329,330,22.03857,22.86552,42
330,0,352.47437,353.3046,38
330,30,323.17383,323.97339,16
330,60,293.48877,294.32712,52
330,90,263.32031,264.14835,62
330,120,233.17383,234.00162,16
330,150,203.04932,203.87515,36
330,180,172.93579,173.75439,60
330,210,142.8772,143.7036,26
330,240,112.44507,113.27827,54
330,270,81.85913,82.68775,54
330,300,51.72363,52.55268,10
330,330,22.06055,22.86641,50
331,0,352.48535,353.30597,40
331,30,323.17383,323.97629,16
331,60,293.48877,294.32593,52
331,90,263.35327,264.15619,4
331,120,233.18481,234.00905,18
331,150,203.08228,203.8838,42
331,180,172.95776,173.78429,62
331,210,142.84424,143.70695,20
331,240,112.47803,113.28072,60
331,270,81.8811,82.68729,58
331,300,51.72363,52.54716,10
331,330,22.02759,22.86673,40
332,0,352.48535,353.30566,40
332,30,323.16284,323.97421,14
332,60,293.52173,294.32654,56
332,90,263.30933,264.15347,62
332,120,233.18481,234.00694,16
332,150,203.04932,203.87936,36
332,180,172.96875,173.77713,2
332,210,142.84424,143.70926,20
332,240,112.47803,113.28265,60
332,270,81.89209,82.68883,58
332,300,51.73462,52.55664,10
332,330,22.02759,22.8678,42
333,0,352.50732,353.31058,44
333,30,323.15186,323.98566,12
333,60,293.51074,294.33032,56
333,90,263.34229,264.15527,4
333,120,233.15186,234.0047,12
333,150,203.04932,203.8806,36
333,180,172.9248,173.774,56
333,210,142.91016,143.70087,32
333,240,112.43408,113.27602,54
333,270,81.85913,82.68374,54
333,300,51.74561,52.55141,12
333,330,22.03857,22.87096,44
334,0,352.48535,353.31046,40
334,30,323.14087,323.97922,10
334,60,293.48877,294.33081,52
334,90,263.36426,264.16092,8
334,120,233.18481,234.00688,18
334,150,203.03833,203.87714,36
334,180,172.9248,173.78506,56
334,210,142.91016,143.71391,32
334,240,112.47803,113.28685,60
334,270,81.87012,82.69098,54
334,300,51.75659,52.55418,14
334,330,22.02759,22.86456,42
335,0,352.48535,353.3028,40
335,30,323.14087,323.98267,10
335,60,293.51074,294.32834,56
335,90,263.35327,264.15353,4
335,120,233.16284,233.99826,14
335,150,203.04932,203.87457,36
335,180,172.96875,173.76941,0
335,210,142.88818,143.70731,30
335,240,112.44507,113.28448,54
335,270,81.8811,82.69173,58
335,300,51.72363,52.55451,10
335,330,22.04956,22.87392,46
336,0,352.47437,353.30606,38
336,30,323.15186,323.98569,12
336,60,293.52173,294.33218,58
336,90,263.36426,264.15735,8
336,120,233.17383,234.00256,16
336,150,203.04932,203.87669,36
336,180,172.91382,173.77255,56
336,210,142.8772,143.70827,26
336,240,112.44507,113.27834,56
336,270,81.85913,82.69421,54
336,300,51.73462,52.55657,8
336,330,22.06055,22.87218,46
337,0,352.47437,353.31049,38
337,30,323.14087,323.99054,10
337,60,293.52173,294.32059,58
337,90,263.37524,264.15054,10
337,120,233.20679,234.00352,22
337,150,203.04932,203.87999,36
337,180,172.9248,173.7728,56
337,210,142.88818,143.71249,28
337,240,112.44507,113.29137,54
337,270,81.85913,82.6947,54
337,300,51.73462,52.5625,10
337,330,22.07153,22.87283,50
338,0,352.49634,353.30844,42
338,30,323.15186,323.98935,12
338,60,293.52173,294.32559,58
338,90,263.30933,264.15421,0
338,120,233.20679,234.00021,22
338,150,203.03833,203.87488,34
338,180,172.95776,173.774,62
338,210,142.8772,143.70724,26
338,240,112.45605,113.28424,54
338,270,81.89209,82.69186,58
338,300,51.73462,52.55489,10
338,330,22.02759,22.86982,42
339,0,352.49634,353.30716,42
339,30,323.12988,323.98563,8
339,60,293.49976,294.33084,52
339,90,263.34229,264.15652,2
339,120,233.21777,234.00804,22
339,150,203.04932,203.88264,36
339,180,172.99072,173.78673,2
339,210,142.8772,143.70622,26
339,240,112.47803,113.28774,60
339,270,81.84814,82.69487,52
339,300,51.70166,52.55664,4
339,330,22.04956,22.86479,46
340,0,352.46338,353.29785,38
340,30,323.15186,323.97839,14
340,60,293.45581,294.31793,46
340,90,263.34229,264.15439,4
340,120,233.18481,234.00182,18
340,150,203.04932,203.87558,36
340,180,172.93579,173.78169,58
340,210,142.8772,143.70999,26
340,240,112.48901,113.28774,60
340,270,81.82617,82.69785,50
340,300,51.73462,52.55993,10
340,330,22.02759,22.8747,42
341,0,352.50732,353.31183,46
341,30,323.17383,323.98544,16
341,60,293.48877,294.33337,52
341,90,263.34229,264.15863,4
341,120,233.17383,234.00787,16
341,150,203.07129,203.87906,38
341,180,172.94678,173.77943,62
341,210,142.8772,143.70818,26
341,240,112.43408,113.27782,50
341,270,81.8811,82.68414,58
341,300,51.73462,52.55374,8
341,330,22.02759,22.8735,42
342,0,352.47437,353.3136,38
342,30,323.17383,323.98422,14
342,60,293.52173,294.33121,58
342,90,263.34229,264.16083,4
342,120,233.15186,234.00777,12
342,150,203.07129,203.8765,42
342,180,172.95776,173.77895,62
342,210,142.8772,143.70935,26
342,240,112.44507,113.286,54
342,270,81.85913,82.69486,54
342,300,51.73462,52.55897,10
342,330,22.07153,22.87175,48
343,0,352.47437,353.3107,38
343,30,323.17383,323.98825,16
343,60,293.47778,294.32855,50
343,90,263.34229,264.15552,4
343,120,233.20679,234.0041,20
343,150,203.07129,203.88116,40
343,180,172.96875,173.77222,0
343,210,142.92114,143.71455,32
343,240,112.47803,113.28534,60
343,270,81.8811,82.69337,56
343,300,51.73462,52.55697,8
343,330,22.02759,22.87747,44
344,0,352.48535,353.31656,42
344,30,323.15186,323.99832,12
344,60,293.53271,294.3349,60
344,90,263.34229,264.15958,4
344,120,233.20679,234.01079,22
344,150,203.07129,203.88072,40
344,180,172.99072,173.76294,4
344,210,142.8772,143.71507,26
344,240,112.44507,113.28648,54
344,270,81.8811,82.68951,58
344,300,51.73462,52.5585,8
344,330,22.06055,22.87546,48
345,0,352.47437,353.31586,38
345,30,323.15186,323.99338,12
345,60,293.52173,294.33347,58
345,90,263.35327,264.16287,6
345,120,233.20679,234.00934,22
345,150,203.08228,203.88385,40
345,180,172.95776,173.78154,62
345,210,142.89917,143.71358,30
345,240,112.44507,113.28963,54
345,270,81.89209,82.69626,58
345,300,51.75659,52.56377,14
345,330,22.06055,22.87626,48
346,0,352.48535,353.3165,38
346,30,323.17383,323.99066,16
346,60,293.48877,294.33566,52
346,90,263.34229,264.16006,6
346,120,233.17383,234.01141,16
346,150,203.03833,203.87885,34
346,180,172.9248,173.78133,56
346,210,142.89917,143.7081,30
346,240,112.47803,113.28249,58
346,270,81.8811,82.69032,60
346,300,51.74561,52.56221,10
346,330,22.03857,22.87816,44
347,0,352.50732,353.31973,44
347,30,323.14087,323.98926,10
347,60,293.52173,294.33844,58
347,90,263.34229,264.1651,4
347,120,233.15186,234.0163,12
347,150,203.07129,203.88425,40
347,180,172.94678,173.78441,58
347,210,142.88818,143.71056,28
347,240,112.47803,113.28724,60
347,270,81.85913,82.69753,56
347,300,51.76758,52.55808,16
347,330,22.06055,22.86921,48
348,0,352.47437,353.31274,42
348,30,323.14087,323.98636,10
348,60,293.49976,294.32593,54
348,90,263.32031,264.15833,0
348,120,233.15186,234.00848,12
348,150,203.07129,203.88217,38
348,180,172.9248,173.77353,56
348,210,142.92114,143.71898,34
348,240,112.47803,113.29318,60
348,270,81.8811,82.70246,58
348,300,51.73462,52.57011,10
348,330,22.02759,22.8795,42
349,0,352.50732,353.31744,44
349,30,323.14087,323.99368,10
349,60,293.48877,294.33963,52
349,90,263.34229,264.16302,6
349,120,233.18481,234.00659,18
349,150,203.03833,203.87904,34
349,180,172.93579,173.76743,60
349,210,142.8772,143.71056,26
349,240,112.44507,113.29187,54
349,270,81.87012,82.69431,56
349,300,51.69067,52.5597,4
349,330,22.03857,22.87782,46
350,0,352.48535,353.31534,40
350,30,323.14087,323.99323,10
350,60,293.52173,294.33646,58
350,90,263.35327,264.16263,6
350,120,233.15186,234.01567,12
350,150,203.03833,203.8873,34
350,180,172.96875,173.77454,0
350,210,142.86621,143.71768,22
350,240,112.47803,113.29167,60
350,270,81.85913,82.6982,56
350,300,51.73462,52.55561,10
350,330,22.04956,22.8731,44
351,0,352.49634,353.31305,42
351,30,323.14087,323.98541,10
351,60,293.52173,294.32858,58
351,90,263.28735,264.15866,58
351,120,233.17383,234.00958,18
351,150,203.03833,203.88455,34
351,180,172.95776,173.77324,62
351,210,142.91016,143.71634,30
351,240,112.44507,113.2901,54
351,270,81.8811,82.69518,58
351,300,51.73462,52.56119,12
351,330,22.02759,22.87704,44
352,0,352.50732,353.31769,44
352,30,323.15186,323.99237,12
352,60,293.52173,294.33826,58
352,90,263.37524,264.17761,8
352,120,233.16284,234.033,16
352,150,203.07129,203.89432,40
352,180,172.94678,173.79399,60
352,210,142.88818,143.69501,28
352,240,112.44507,113.28001,54
352,270,81.87012,82.68702,54
352,300,51.74561,52.56142,12
352,330,22.06055,22.87727,50
353,0,352.47437,353.31952,38
353,30,323.1189,323.98923,4
353,60,293.49976,294.34134,52
353,90,263.36426,264.17725,8
353,120,233.22876,234.03625,26
353,150,203.04932,203.89471,36
353,180,172.96875,173.80139,0
353,210,142.91016,143.71051,30
353,240,112.47803,113.28685,58
353,270,81.8811,82.69033,58
353,300,51.76758,52.57149,16
353,330,22.06055,22.88126,48
354,0,352.49634,353.31973,44
354,30,323.17383,323.99353,16
354,60,293.51074,294.34189,58
354,90,263.30933,264.17294,62
354,120,233.21777,234.02477,22
354,150,203.07129,203.88892,40
354,180,172.96875,173.79141,62
354,210,142.86621,143.7036,24
354,240,112.44507,113.28966,54
354,270,81.85913,82.69109,54
354,300,51.73462,52.56973,8
354,330,22.03857,22.88625,44
355,0,352.46338,353.32544,36
355,30,323.17383,323.99908,16
355,60,293.47778,294.34155,48
355,90,263.36426,264.18808,8
355,120,233.21777,234.04628,24
355,150,203.07129,203.90163,40
355,180,172.95776,173.80321,62
355,210,142.8772,143.71169,28
355,240,112.47803,113.29203,60
355,270,81.84814,82.69476,54
355,300,51.76758,52.56808,16
355,330,22.03857,22.88882,44
356,0,352.47437,353.32385,38
356,30,323.17383,323.98978,16
356,60,293.49976,294.34363,54
356,90,263.36426,264.18115,10
356,120,233.21777,234.04773,26
356,150,203.0603,203.90198,38
356,180,172.95776,173.80324,62
356,210,142.88818,143.70638,30
356,240,112.44507,113.29942,54
356,270,81.84814,82.70522,52
356,300,51.74561,52.57727,10
356,330,22.04956,22.89231,46
357,0,352.50732,353.32565,44
357,30,323.17383,323.99503,16
357,60,293.48877,294.34482,52
357,90,263.35327,264.18143,4
357,120,233.21777,234.04349,24
357,150,203.08228,203.90182,40
357,180,172.9248,173.80417,56
357,210,142.85522,143.71066,22
357,240,112.46704,113.29728,58
357,270,81.89209,82.69701,60
357,300,51.72363,52.56797,8
357,330,22.07153,22.89198,50
358,0,352.47437,353.32794,38
358,30,323.16284,323.99731,14
358,60,293.52173,294.34851,58
358,90,263.36426,264.18832,8
358,120,233.21777,234.0533,24
358,150,203.08228,203.91396,44
358,180,172.97974,173.80882,4
358,210,142.8772,143.71469,26
358,240,112.44507,113.30026,54
358,270,81.87012,82.70337,60
358,300,51.73462,52.57279,10
358,330,22.07153,22.88967,50
359,0,352.46338,353.32678,36
359,30,323.14087,323.99927,10
359,60,293.48877,294.34238,52
359,90,263.3313,264.18112,2
359,120,233.17383,234.04947,16
359,150,203.08228,203.90331,40
359,180,172.95776,173.80783,62
359,210,142.91016,143.71138,32
359,240,112.46704,113.30177,58
359,270,81.8811,82.70855,60
359,300,51.73462,52.57548,10
359,330,22.03857,22.89144,44
360,0,352.47437,353.32968,40
360,30,323.17383,324.00244,16
360,60,293.51074,294.34927,56
360,90,263.3313,264.19229,2
360,120,233.20679,234.04967,22
360,150,203.04932,203.90706,36
360,180,172.97974,173.81168,2
360,210,142.84424,143.71481,20
360,240,112.44507,113.29868,54
360,270,81.89209,82.70013,58
360,300,51.72363,52.56879,10
360,330,22.06055,22.89359,48
361,0,352.47437,353.33011,38
361,30,323.17383,324.00769,16
361,60,293.52173,294.35175,58
361,90,263.37524,264.19827,8
361,120,233.20679,234.0549,22
361,150,203.07129,203.92049,42
361,180,172.99072,173.812,4
361,210,142.86621,143.73553,24
361,240,112.47803,113.29906,58
361,270,81.8811,82.70512,58
361,300,51.73462,52.57276,10
361,330,22.06055,22.89388,48
362,0,352.48535,353.32513,40
362,30,323.14087,324.00317,10
362,60,293.52173,294.35052,58
362,90,263.35327,264.19864,8
362,120,233.21777,234.04843,26
362,150,203.08228,203.92113,42
362,180,172.94678,173.80486,58
362,210,142.86621,143.73096,22
362,240,112.44507,113.3006,54
362,270,81.85913,82.70463,52
362,300,51.73462,52.58168,8
362,330,22.02759,22.89686,42
363,0,352.46338,353.33405,36
363,30,323.14087,324.01111,10
363,60,293.49976,294.35687,54
363,90,263.36426,264.20047,8
363,120,233.20679,234.05615,22
363,150,203.09326,203.92227,44
363,180,172.95776,173.81206,62
363,210,142.85522,143.73431,22
363,240,112.47803,113.29404,58
363,270,81.85913,82.70262,54
363,300,51.73462,52.57858,10
363,330,22.06055,22.89884,48
364,0,352.45239,353.33231,34
364,30,323.14087,324.0032,10
364,60,293.52173,294.35291,58
364,90,263.36426,264.1922,8
364,120,233.21777,234.05617,24
364,150,203.04932,203.91992,36
364,180,172.97974,173.81314,2
364,210,142.8772,143.73589,26
364,240,112.44507,113.29997,54
364,270,81.89209,82.7166,60
364,300,51.70166,52.58722,4
364,330,22.06055,22.89853,50
365,0,352.47437,353.33228,38
365,30,323.16284,324.00906,12
365,60,293.48877,294.35522,52
365,90,263.36426,264.19724,10
365,120,233.16284,234.05174,14
365,150,203.08228,203.90936,40
365,180,172.94678,173.80132,60
365,210,142.92114,143.73932,34
365,240,112.45605,113.30206,58
365,270,81.89209,82.71072,58
365,300,51.73462,52.58085,10
365,330,22.06055,22.89998,46
366,0,352.47437,353.33527,38
366,30,323.18481,324.01178,18
366,60,293.48877,294.3576,52
366,90,263.36426,264.19739,10
366,120,233.1958,234.063,22
366,150,203.08228,203.9265,42
366,180,172.95776,173.81863,60
366,210,142.91016,143.73924,32
366,240,112.46704,113.30393,56
366,270,81.85913,82.71551,54
366,300,51.73462,52.58898,8
366,330,22.03857,22.90338,42
367,0,352.47437,353.33914,38
367,30,323.17383,324.01288,18
367,60,293.51074,294.35239,56
367,90,263.3313,264.1918,0
367,120,233.21777,234.05978,24
367,150,203.0603,203.92267,38
367,180,172.99072,173.8163,2
367,210,142.84424,143.72951,20
367,240,112.44507,113.31499,54
367,270,81.8811,82.7265,60
367,300,51.76758,52.5945,16
367,330,22.06055,22.91051,48
368,0,352.50732,353.34076,42
368,30,323.16284,324.01471,14
368,60,293.52173,294.35785,58
368,90,263.35327,264.1904,6
368,120,233.17383,234.06017,16
368,150,203.0603,203.91139,40
368,180,172.93579,173.81075,58
368,210,142.85522,143.7253,20
368,240,112.47803,113.31295,60
368,270,81.87012,82.71101,54
368,300,51.72363,52.58191,8
368,330,22.06055,22.90132,50
369,0,352.47437,353.34225,38
369,30,323.14087,324.01556,10
369,60,293.49976,294.36047,52
369,90,263.35327,264.18948,6
369,120,233.1958,234.06596,20
369,150,203.10425,203.92456,44
369,180,172.95776,173.82201,62
369,210,142.85522,143.73946,22
369,240,112.44507,113.31521,54
369,270,81.8811,82.72004,58
369,300,51.72363,52.58779,8
369,330,22.02759,22.90303,42
370,0,352.48535,353.34042,40
370,30,323.15186,324.0181,12
370,60,293.52173,294.35345,58
370,90,263.32031,264.18692,62
370,120,233.18481,234.05658,18
370,150,203.07129,203.91693,40
370,180,172.99072,173.81996,4
370,210,142.92114,143.73447,32
370,240,112.47803,113.31723,60
370,270,81.8811,82.72191,58
370,300,51.75659,52.58978,16
370,330,22.03857,22.90711,44
371,0,352.50732,353.34222,44
371,30,323.17383,324.02097,16
371,60,293.53271,294.36423,60
371,90,263.34229,264.18771,4
371,120,233.20679,234.05748,22
371,150,203.07129,203.9176,38
371,180,172.93579,173.82391,60
371,210,142.84424,143.73386,20
371,240,112.47803,113.3083,60
371,270,81.85913,82.71188,54
371,300,51.76758,52.58991,16
371,330,22.07153,22.90044,48
372,0,352.45239,353.34363,34
372,30,323.17383,324.02072,14
372,60,293.51074,294.36151,58
372,90,263.34229,264.19171,4
372,120,233.20679,234.06412,20
372,150,203.07129,203.92303,40
372,180,172.97974,173.82353,2
372,210,142.8772,143.74147,24
372,240,112.47803,113.313,60
372,270,81.82617,82.72344,50
372,300,51.76758,52.597,16
372,330,22.07153,22.90804,48
373,0,352.49634,353.34543,42
373,30,323.16284,324.01596,16
373,60,293.52173,294.36292,58
373,90,263.34229,264.18964,4
373,120,233.1958,234.05128,20
373,150,203.08228,203.91801,42
373,180,172.94678,173.81772,60
373,210,142.8772,143.73169,26
373,240,112.46704,113.31112,58
373,270,81.87012,82.72131,54
373,300,51.72363,52.59094,10
373,330,22.03857,22.90193,44
374,0,352.50732,353.34778,44
374,30,323.17383,324.02271,16
374,60,293.49976,294.36588,56
374,90,263.34229,264.19293,6
374,120,233.20679,234.06197,22
374,150,203.0603,203.92038,38
374,180,172.93579,173.81296,58
374,210,142.91016,143.7343,30
374,240,112.43408,113.31426,54
374,270,81.82617,82.71699,48
374,300,51.70166,52.58909,2
374,330,22.03857,22.89811,44
375,0,352.48535,353.34262,40
375,30,323.15186,324.01596,10
375,60,293.48877,294.36426,52
375,90,263.35327,264.18793,6
375,120,233.21777,234.05255,24
375,150,203.07129,203.91789,42
375,180,172.95776,173.8222,0
375,210,142.8772,143.73453,26
375,240,112.47803,113.31788,60
